sensor_id,sensor_type,location,lat,lon,timestamp,value_type,value
4900,pms5003,3967,-1.309,36.812,2026-05-11T16:20:46.313140+00:00,P1,0
4900,pms5003,3967,-1.309,36.812,2026-05-11T16:20:46.313140+00:00,P0,0
792,pms5003,3981,-1.269,36.819,2026-05-11T16:21:23.276651+00:00,P2,22.2
792,pms5003,3981,-1.269,36.819,2026-05-11T16:21:23.276651+00:00,P1,23
792,pms5003,3981,-1.269,36.819,2026-05-11T16:21:23.276651+00:00,P0,19.2
4962,pms5003,76,-1.261,36.782,2026-05-11T16:21:35+00:00,P2,13
4962,pms5003,76,-1.261,36.782,2026-05-11T16:21:35+00:00,P1,15
4962,pms5003,76,-1.261,36.782,2026-05-11T16:21:35+00:00,P0,9
4963,DHT22,76,-1.261,36.782,2026-05-11T16:21:37+00:00,humidity,99.3
4963,DHT22,76,-1.261,36.782,2026-05-11T16:21:37+00:00,temperature,19.2
4976,pms5003,76,-1.261,36.782,2026-05-11T16:21:48+00:00,P2,8
4976,pms5003,76,-1.261,36.782,2026-05-11T16:21:48+00:00,P1,8
4976,pms5003,76,-1.261,36.782,2026-05-11T16:21:48+00:00,P0,6
4977,DHT22,76,-1.261,36.782,2026-05-11T16:21:50+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-11T16:21:50+00:00,temperature,18.3
4900,pms5003,3967,-1.309,36.812,2026-05-11T16:25:19.053405+00:00,P2,0
4900,pms5003,3967,-1.309,36.812,2026-05-11T16:25:19.053405+00:00,P1,0
4900,pms5003,3967,-1.309,36.812,2026-05-11T16:25:19.053405+00:00,P0,0
4930,pms5003,3981,-1.269,36.819,2026-05-11T16:25:49.733364+00:00,P2,17.33
4930,pms5003,3981,-1.269,36.819,2026-05-11T16:25:49.733364+00:00,P1,17.33
4930,pms5003,3981,-1.269,36.819,2026-05-11T16:25:49.733364+00:00,P0,13
792,pms5003,3981,-1.269,36.819,2026-05-11T16:26:51.370996+00:00,P2,21
792,pms5003,3981,-1.269,36.819,2026-05-11T16:26:51.370996+00:00,P1,26
792,pms5003,3981,-1.269,36.819,2026-05-11T16:26:51.370996+00:00,P0,16.25
793,DHT22,3981,-1.269,36.819,2026-05-11T16:27:08.910427+00:00,humidity,99.9
793,DHT22,3981,-1.269,36.819,2026-05-11T16:27:08.910427+00:00,temperature,20.1
4962,pms5003,76,-1.261,36.782,2026-05-11T16:27:12+00:00,P2,22
4962,pms5003,76,-1.261,36.782,2026-05-11T16:27:12+00:00,P1,22
4962,pms5003,76,-1.261,36.782,2026-05-11T16:27:12+00:00,P0,15
4963,DHT22,76,-1.261,36.782,2026-05-11T16:27:14+00:00,humidity,99.1
4963,DHT22,76,-1.261,36.782,2026-05-11T16:27:14+00:00,temperature,19.3
4976,pms5003,76,-1.261,36.782,2026-05-11T16:27:24+00:00,P2,13
4976,pms5003,76,-1.261,36.782,2026-05-11T16:27:24+00:00,P1,13
4976,pms5003,76,-1.261,36.782,2026-05-11T16:27:24+00:00,P0,10
4977,DHT22,76,-1.261,36.782,2026-05-11T16:27:26+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-11T16:27:26+00:00,temperature,18.4
4930,pms5003,3981,-1.269,36.819,2026-05-11T16:31:14.682483+00:00,P2,15
4930,pms5003,3981,-1.269,36.819,2026-05-11T16:31:14.682483+00:00,P1,16.6
4930,pms5003,3981,-1.269,36.819,2026-05-11T16:31:14.682483+00:00,P0,11
4931,DHT22,3981,-1.269,36.819,2026-05-11T16:31:32.231259+00:00,humidity,71.2
4931,DHT22,3981,-1.269,36.819,2026-05-11T16:31:32.231259+00:00,temperature,21.3
792,pms5003,3981,-1.269,36.819,2026-05-11T16:32:28.451194+00:00,P2,13.75
792,pms5003,3981,-1.269,36.819,2026-05-11T16:32:28.451194+00:00,P1,17
792,pms5003,3981,-1.269,36.819,2026-05-11T16:32:28.451194+00:00,P0,10.5
793,DHT22,3981,-1.269,36.819,2026-05-11T16:32:44.786068+00:00,humidity,99.9
793,DHT22,3981,-1.269,36.819,2026-05-11T16:32:44.786068+00:00,temperature,20.6
4962,pms5003,76,-1.261,36.782,2026-05-11T16:32:48+00:00,P2,9
4962,pms5003,76,-1.261,36.782,2026-05-11T16:32:48+00:00,P1,9
4962,pms5003,76,-1.261,36.782,2026-05-11T16:32:48+00:00,P0,7
4963,DHT22,76,-1.261,36.782,2026-05-11T16:32:50+00:00,humidity,99.1
4963,DHT22,76,-1.261,36.782,2026-05-11T16:32:50+00:00,temperature,19.4
4976,pms5003,76,-1.261,36.782,2026-05-11T16:33:00+00:00,P2,11
4976,pms5003,76,-1.261,36.782,2026-05-11T16:33:00+00:00,P1,15
4976,pms5003,76,-1.261,36.782,2026-05-11T16:33:00+00:00,P0,7
4977,DHT22,76,-1.261,36.782,2026-05-11T16:33:02+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-11T16:33:02+00:00,temperature,18.5
4931,DHT22,3981,-1.269,36.819,2026-05-11T16:36:57.284242+00:00,humidity,70.3
4931,DHT22,3981,-1.269,36.819,2026-05-11T16:36:57.284242+00:00,temperature,21.6
792,pms5003,3981,-1.269,36.819,2026-05-11T16:38:03.155660+00:00,P2,15
792,pms5003,3981,-1.269,36.819,2026-05-11T16:38:03.155660+00:00,P1,15.6
792,pms5003,3981,-1.269,36.819,2026-05-11T16:38:03.155660+00:00,P0,12
4901,DHT22,3967,-1.309,36.812,2026-05-11T16:38:33.596041+00:00,humidity,99.9
4901,DHT22,3967,-1.309,36.812,2026-05-11T16:38:33.596041+00:00,temperature,21.1
4962,pms5003,76,-1.261,36.782,2026-05-11T16:39:06+00:00,P2,8
4962,pms5003,76,-1.261,36.782,2026-05-11T16:39:06+00:00,P1,10
4962,pms5003,76,-1.261,36.782,2026-05-11T16:39:06+00:00,P0,5
4963,DHT22,76,-1.261,36.782,2026-05-11T16:39:08+00:00,humidity,98.5
4963,DHT22,76,-1.261,36.782,2026-05-11T16:39:08+00:00,temperature,19.4
4976,pms5003,76,-1.261,36.782,2026-05-11T16:39:19+00:00,P2,9
4976,pms5003,76,-1.261,36.782,2026-05-11T16:39:19+00:00,P1,12
4976,pms5003,76,-1.261,36.782,2026-05-11T16:39:19+00:00,P0,8
4977,DHT22,76,-1.261,36.782,2026-05-11T16:39:21+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-11T16:39:21+00:00,temperature,18.4
4900,pms5003,3967,-1.309,36.812,2026-05-11T16:41:48.127028+00:00,P2,0
4900,pms5003,3967,-1.309,36.812,2026-05-11T16:41:48.127028+00:00,P1,0
4900,pms5003,3967,-1.309,36.812,2026-05-11T16:41:48.127028+00:00,P0,0
4901,DHT22,3967,-1.309,36.812,2026-05-11T16:42:15.377959+00:00,humidity,99.9
4901,DHT22,3967,-1.309,36.812,2026-05-11T16:42:15.377959+00:00,temperature,21.3
4930,pms5003,3981,-1.269,36.819,2026-05-11T16:42:15.650974+00:00,P2,13.5
4930,pms5003,3981,-1.269,36.819,2026-05-11T16:42:15.650974+00:00,P1,16
4930,pms5003,3981,-1.269,36.819,2026-05-11T16:42:15.650974+00:00,P0,11.25
4931,DHT22,3981,-1.269,36.819,2026-05-11T16:42:33.191180+00:00,humidity,71.2
4931,DHT22,3981,-1.269,36.819,2026-05-11T16:42:33.191180+00:00,temperature,21.4
792,pms5003,3981,-1.269,36.819,2026-05-11T16:43:31.520758+00:00,P2,14
792,pms5003,3981,-1.269,36.819,2026-05-11T16:43:31.520758+00:00,P1,16.8
792,pms5003,3981,-1.269,36.819,2026-05-11T16:43:31.520758+00:00,P0,11
793,DHT22,3981,-1.269,36.819,2026-05-11T16:43:49.079783+00:00,humidity,99.9
793,DHT22,3981,-1.269,36.819,2026-05-11T16:43:49.079783+00:00,temperature,20.4
4962,pms5003,76,-1.261,36.782,2026-05-11T16:44:43+00:00,P2,11
4962,pms5003,76,-1.261,36.782,2026-05-11T16:44:43+00:00,P1,11
4962,pms5003,76,-1.261,36.782,2026-05-11T16:44:43+00:00,P0,9
4963,DHT22,76,-1.261,36.782,2026-05-11T16:44:45+00:00,humidity,99.1
4963,DHT22,76,-1.261,36.782,2026-05-11T16:44:45+00:00,temperature,19.2
4976,pms5003,76,-1.261,36.782,2026-05-11T16:44:56+00:00,P2,16
4976,pms5003,76,-1.261,36.782,2026-05-11T16:44:56+00:00,P1,16
4976,pms5003,76,-1.261,36.782,2026-05-11T16:44:56+00:00,P0,12
4977,DHT22,76,-1.261,36.782,2026-05-11T16:44:58+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-11T16:44:58+00:00,temperature,18.3
4901,DHT22,3967,-1.309,36.812,2026-05-11T16:46:27.341400+00:00,humidity,99.9
4901,DHT22,3967,-1.309,36.812,2026-05-11T16:46:27.341400+00:00,temperature,21.1
4930,pms5003,3981,-1.269,36.819,2026-05-11T16:47:51.714433+00:00,P2,14.5
4930,pms5003,3981,-1.269,36.819,2026-05-11T16:47:51.714433+00:00,P1,14.5
4930,pms5003,3981,-1.269,36.819,2026-05-11T16:47:51.714433+00:00,P0,10.5
4931,DHT22,3981,-1.269,36.819,2026-05-11T16:48:09.235857+00:00,humidity,72.3
4931,DHT22,3981,-1.269,36.819,2026-05-11T16:48:09.235857+00:00,temperature,21.3
792,pms5003,3981,-1.269,36.819,2026-05-11T16:49:07.388752+00:00,P2,19
792,pms5003,3981,-1.269,36.819,2026-05-11T16:49:07.388752+00:00,P1,19
792,pms5003,3981,-1.269,36.819,2026-05-11T16:49:07.388752+00:00,P0,16
793,DHT22,3981,-1.269,36.819,2026-05-11T16:49:24.958978+00:00,humidity,99.9
793,DHT22,3981,-1.269,36.819,2026-05-11T16:49:24.958978+00:00,temperature,20
4962,pms5003,76,-1.261,36.782,2026-05-11T16:50:20+00:00,P2,8
4962,pms5003,76,-1.261,36.782,2026-05-11T16:50:20+00:00,P1,10
4962,pms5003,76,-1.261,36.782,2026-05-11T16:50:20+00:00,P0,5
4963,DHT22,76,-1.261,36.782,2026-05-11T16:50:22+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-11T16:50:22+00:00,temperature,19
4976,pms5003,76,-1.261,36.782,2026-05-11T16:50:32+00:00,P2,13
4976,pms5003,76,-1.261,36.782,2026-05-11T16:50:32+00:00,P1,14
4976,pms5003,76,-1.261,36.782,2026-05-11T16:50:32+00:00,P0,9
4977,DHT22,76,-1.261,36.782,2026-05-11T16:50:34+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-11T16:50:34+00:00,temperature,18.3
4930,pms5003,3981,-1.269,36.819,2026-05-11T16:53:27.615623+00:00,P2,15.2
4930,pms5003,3981,-1.269,36.819,2026-05-11T16:53:27.615623+00:00,P1,18
4930,pms5003,3981,-1.269,36.819,2026-05-11T16:53:27.615623+00:00,P0,12.2
4931,DHT22,3981,-1.269,36.819,2026-05-11T16:53:45.143705+00:00,humidity,72.8
4931,DHT22,3981,-1.269,36.819,2026-05-11T16:53:45.143705+00:00,temperature,21
4900,pms5003,3967,-1.309,36.812,2026-05-11T16:54:14.570800+00:00,P2,0
4900,pms5003,3967,-1.309,36.812,2026-05-11T16:54:14.570800+00:00,P1,0
4900,pms5003,3967,-1.309,36.812,2026-05-11T16:54:14.570800+00:00,P0,0
792,pms5003,3981,-1.269,36.819,2026-05-11T16:54:43.306470+00:00,P2,22
792,pms5003,3981,-1.269,36.819,2026-05-11T16:54:43.306470+00:00,P1,23
792,pms5003,3981,-1.269,36.819,2026-05-11T16:54:43.306470+00:00,P0,19
4962,pms5003,76,-1.261,36.782,2026-05-11T16:56:37+00:00,P2,8
4962,pms5003,76,-1.261,36.782,2026-05-11T16:56:37+00:00,P1,8
4962,pms5003,76,-1.261,36.782,2026-05-11T16:56:37+00:00,P0,7
4963,DHT22,76,-1.261,36.782,2026-05-11T16:56:39+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-11T16:56:39+00:00,temperature,19
4976,pms5003,76,-1.261,36.782,2026-05-11T16:56:55+00:00,P2,7
4976,pms5003,76,-1.261,36.782,2026-05-11T16:56:55+00:00,P1,7
4976,pms5003,76,-1.261,36.782,2026-05-11T16:56:55+00:00,P0,6
4977,DHT22,76,-1.261,36.782,2026-05-11T16:56:57+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-11T16:56:57+00:00,temperature,18.6
4931,DHT22,3981,-1.269,36.819,2026-05-11T16:59:13.298568+00:00,humidity,73
4931,DHT22,3981,-1.269,36.819,2026-05-11T16:59:13.298568+00:00,temperature,21
4901,DHT22,3967,-1.309,36.812,2026-05-11T16:59:14.552552+00:00,humidity,99.9
4901,DHT22,3967,-1.309,36.812,2026-05-11T16:59:14.552552+00:00,temperature,20.9
792,pms5003,3981,-1.269,36.819,2026-05-11T17:00:11.354538+00:00,P2,12
792,pms5003,3981,-1.269,36.819,2026-05-11T17:00:11.354538+00:00,P1,13.5
792,pms5003,3981,-1.269,36.819,2026-05-11T17:00:11.354538+00:00,P0,10
793,DHT22,3981,-1.269,36.819,2026-05-11T17:00:28.878931+00:00,humidity,99.9
793,DHT22,3981,-1.269,36.819,2026-05-11T17:00:28.878931+00:00,temperature,20.2
4962,pms5003,76,-1.261,36.782,2026-05-11T17:02:14+00:00,P2,9
4962,pms5003,76,-1.261,36.782,2026-05-11T17:02:14+00:00,P1,10
4962,pms5003,76,-1.261,36.782,2026-05-11T17:02:14+00:00,P0,8
4963,DHT22,76,-1.261,36.782,2026-05-11T17:02:16+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-11T17:02:16+00:00,temperature,19.2
4976,pms5003,76,-1.261,36.782,2026-05-11T17:02:32+00:00,P2,14
4976,pms5003,76,-1.261,36.782,2026-05-11T17:02:32+00:00,P1,14
4976,pms5003,76,-1.261,36.782,2026-05-11T17:02:32+00:00,P0,10
4977,DHT22,76,-1.261,36.782,2026-05-11T17:02:34+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-11T17:02:34+00:00,temperature,18.4
4930,pms5003,3981,-1.269,36.819,2026-05-11T17:04:31.637528+00:00,P2,15
4930,pms5003,3981,-1.269,36.819,2026-05-11T17:04:31.637528+00:00,P1,17
4930,pms5003,3981,-1.269,36.819,2026-05-11T17:04:31.637528+00:00,P0,11.5
792,pms5003,3981,-1.269,36.819,2026-05-11T17:05:47.232851+00:00,P2,15
792,pms5003,3981,-1.269,36.819,2026-05-11T17:05:47.232851+00:00,P1,15.6
792,pms5003,3981,-1.269,36.819,2026-05-11T17:05:47.232851+00:00,P0,12
4900,pms5003,3967,-1.309,36.812,2026-05-11T17:07:01.870277+00:00,P2,0
4900,pms5003,3967,-1.309,36.812,2026-05-11T17:07:01.870277+00:00,P1,0
4900,pms5003,3967,-1.309,36.812,2026-05-11T17:07:01.870277+00:00,P0,0
4900,pms5003,3967,-1.309,36.812,2026-05-11T17:07:29.117612+00:00,humidity,99.9
4900,pms5003,3967,-1.309,36.812,2026-05-11T17:07:29.117612+00:00,temperature,20.9
4962,pms5003,76,-1.261,36.782,2026-05-11T17:07:50+00:00,P2,11
4962,pms5003,76,-1.261,36.782,2026-05-11T17:07:50+00:00,P1,11
4962,pms5003,76,-1.261,36.782,2026-05-11T17:07:50+00:00,P0,8
4963,DHT22,76,-1.261,36.782,2026-05-11T17:07:52+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-11T17:07:52+00:00,temperature,18.7
4976,pms5003,76,-1.261,36.782,2026-05-11T17:08:08+00:00,P2,14
4976,pms5003,76,-1.261,36.782,2026-05-11T17:08:08+00:00,P1,14
4976,pms5003,76,-1.261,36.782,2026-05-11T17:08:08+00:00,P0,9
4977,DHT22,76,-1.261,36.782,2026-05-11T17:08:10+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-11T17:08:10+00:00,temperature,17.8
4930,pms5003,3981,-1.269,36.819,2026-05-11T17:09:56.528856+00:00,P2,19
4930,pms5003,3981,-1.269,36.819,2026-05-11T17:09:56.528856+00:00,P1,20
4930,pms5003,3981,-1.269,36.819,2026-05-11T17:09:56.528856+00:00,P0,15.6
4931,DHT22,3981,-1.269,36.819,2026-05-11T17:10:14.080174+00:00,humidity,73.6
4931,DHT22,3981,-1.269,36.819,2026-05-11T17:10:14.080174+00:00,temperature,21
4900,pms5003,3967,-1.309,36.812,2026-05-11T17:10:43.658716+00:00,P2,0
4900,pms5003,3967,-1.309,36.812,2026-05-11T17:10:43.658716+00:00,P1,0
4900,pms5003,3967,-1.309,36.812,2026-05-11T17:10:43.658716+00:00,P0,0
4901,DHT22,3967,-1.309,36.812,2026-05-11T17:11:10.901711+00:00,humidity,99.9
4901,DHT22,3967,-1.309,36.812,2026-05-11T17:11:10.901711+00:00,temperature,20.8
792,pms5003,3981,-1.269,36.819,2026-05-11T17:11:12.197346+00:00,P2,33
792,pms5003,3981,-1.269,36.819,2026-05-11T17:11:12.197346+00:00,P1,36.6
792,pms5003,3981,-1.269,36.819,2026-05-11T17:11:12.197346+00:00,P0,27
793,DHT22,3981,-1.269,36.819,2026-05-11T17:11:29.731176+00:00,humidity,99.9
793,DHT22,3981,-1.269,36.819,2026-05-11T17:11:29.731176+00:00,temperature,20
4962,pms5003,76,-1.261,36.782,2026-05-11T17:14:24+00:00,P2,20
4962,pms5003,76,-1.261,36.782,2026-05-11T17:14:24+00:00,P1,21
4962,pms5003,76,-1.261,36.782,2026-05-11T17:14:24+00:00,P0,16
4963,DHT22,76,-1.261,36.782,2026-05-11T17:14:26+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-11T17:14:26+00:00,temperature,18.6
4900,pms5003,3967,-1.309,36.812,2026-05-11T17:15:16.380817+00:00,P2,0
4900,pms5003,3967,-1.309,36.812,2026-05-11T17:15:16.380817+00:00,P1,0
4900,pms5003,3967,-1.309,36.812,2026-05-11T17:15:16.380817+00:00,P0,0
4976,pms5003,76,-1.261,36.782,2026-05-11T17:15:22+00:00,P2,17
4976,pms5003,76,-1.261,36.782,2026-05-11T17:15:22+00:00,P1,17
4976,pms5003,76,-1.261,36.782,2026-05-11T17:15:22+00:00,P0,10
4977,DHT22,76,-1.261,36.782,2026-05-11T17:15:24+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-11T17:15:24+00:00,temperature,17.4
4931,DHT22,3981,-1.269,36.819,2026-05-11T17:15:39.335885+00:00,humidity,74.5
4931,DHT22,3981,-1.269,36.819,2026-05-11T17:15:39.335885+00:00,temperature,20.9
4901,DHT22,3967,-1.309,36.812,2026-05-11T17:15:43.649650+00:00,humidity,99.9
4901,DHT22,3967,-1.309,36.812,2026-05-11T17:15:43.649650+00:00,temperature,20.8
793,DHT22,3981,-1.269,36.819,2026-05-11T17:16:54.739144+00:00,humidity,99.9
793,DHT22,3981,-1.269,36.819,2026-05-11T17:16:54.739144+00:00,temperature,19.7
4901,DHT22,3967,-1.309,36.812,2026-05-11T17:19:55.645386+00:00,humidity,99.9
4901,DHT22,3967,-1.309,36.812,2026-05-11T17:19:55.645386+00:00,temperature,20.7
4962,pms5003,76,-1.261,36.782,2026-05-11T17:20:00+00:00,P2,14
4962,pms5003,76,-1.261,36.782,2026-05-11T17:20:00+00:00,P1,14
4962,pms5003,76,-1.261,36.782,2026-05-11T17:20:00+00:00,P0,10
4963,DHT22,76,-1.261,36.782,2026-05-11T17:20:03+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-11T17:20:03+00:00,temperature,18.6
4976,pms5003,76,-1.261,36.782,2026-05-11T17:20:58+00:00,P2,14
4976,pms5003,76,-1.261,36.782,2026-05-11T17:20:58+00:00,P1,14
4976,pms5003,76,-1.261,36.782,2026-05-11T17:20:58+00:00,P0,10
4977,DHT22,76,-1.261,36.782,2026-05-11T17:21:01+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-11T17:21:01+00:00,temperature,17.5
4930,pms5003,3981,-1.269,36.819,2026-05-11T17:21:51.501312+00:00,P2,12.6
4930,pms5003,3981,-1.269,36.819,2026-05-11T17:21:51.501312+00:00,P1,13.4
4930,pms5003,3981,-1.269,36.819,2026-05-11T17:21:51.501312+00:00,P0,10.6
4931,DHT22,3981,-1.269,36.819,2026-05-11T17:22:09.039855+00:00,humidity,75
4931,DHT22,3981,-1.269,36.819,2026-05-11T17:22:09.039855+00:00,temperature,20.3
793,DHT22,3981,-1.269,36.819,2026-05-11T17:22:19.984782+00:00,humidity,99.9
793,DHT22,3981,-1.269,36.819,2026-05-11T17:22:19.984782+00:00,temperature,18.9
4901,DHT22,3967,-1.309,36.812,2026-05-11T17:23:37.431051+00:00,humidity,99.9
4901,DHT22,3967,-1.309,36.812,2026-05-11T17:23:37.431051+00:00,temperature,20.4
4962,pms5003,76,-1.261,36.782,2026-05-11T17:25:37+00:00,P2,16
4962,pms5003,76,-1.261,36.782,2026-05-11T17:25:37+00:00,P1,18
4962,pms5003,76,-1.261,36.782,2026-05-11T17:25:37+00:00,P0,10
4963,DHT22,76,-1.261,36.782,2026-05-11T17:25:39+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-11T17:25:39+00:00,temperature,18.6
4976,pms5003,76,-1.261,36.782,2026-05-11T17:26:35+00:00,P2,17
4976,pms5003,76,-1.261,36.782,2026-05-11T17:26:35+00:00,P1,18
4976,pms5003,76,-1.261,36.782,2026-05-11T17:26:35+00:00,P0,11
4977,DHT22,76,-1.261,36.782,2026-05-11T17:26:37+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-11T17:26:37+00:00,temperature,17.4
4930,pms5003,3981,-1.269,36.819,2026-05-11T17:27:27.391150+00:00,P2,14.4
4930,pms5003,3981,-1.269,36.819,2026-05-11T17:27:27.391150+00:00,P1,14.4
4930,pms5003,3981,-1.269,36.819,2026-05-11T17:27:27.391150+00:00,P0,11.4
4931,DHT22,3981,-1.269,36.819,2026-05-11T17:27:44.930876+00:00,humidity,78
4931,DHT22,3981,-1.269,36.819,2026-05-11T17:27:44.930876+00:00,temperature,19.9
4901,DHT22,3967,-1.309,36.812,2026-05-11T17:28:10.551034+00:00,humidity,99.9
4901,DHT22,3967,-1.309,36.812,2026-05-11T17:28:10.551034+00:00,temperature,19.7
792,pms5003,3981,-1.269,36.819,2026-05-11T17:30:16.280609+00:00,P2,11
792,pms5003,3981,-1.269,36.819,2026-05-11T17:30:16.280609+00:00,P1,20.6
792,pms5003,3981,-1.269,36.819,2026-05-11T17:30:16.280609+00:00,P0,8
4901,DHT22,3967,-1.309,36.812,2026-05-11T17:31:52.435445+00:00,humidity,99.9
4901,DHT22,3967,-1.309,36.812,2026-05-11T17:31:52.435445+00:00,temperature,19.1
4962,pms5003,76,-1.261,36.782,2026-05-11T17:31:55+00:00,P2,13
4962,pms5003,76,-1.261,36.782,2026-05-11T17:31:55+00:00,P1,17
4962,pms5003,76,-1.261,36.782,2026-05-11T17:31:55+00:00,P0,10
4963,DHT22,76,-1.261,36.782,2026-05-11T17:31:57+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-11T17:31:57+00:00,temperature,18.4
4930,pms5003,3981,-1.269,36.819,2026-05-11T17:33:03.280698+00:00,P2,17.2
4930,pms5003,3981,-1.269,36.819,2026-05-11T17:33:03.280698+00:00,P1,17.2
4930,pms5003,3981,-1.269,36.819,2026-05-11T17:33:03.280698+00:00,P0,10.2
4976,pms5003,76,-1.261,36.782,2026-05-11T17:33:08+00:00,P2,17
4976,pms5003,76,-1.261,36.782,2026-05-11T17:33:08+00:00,P1,17
4976,pms5003,76,-1.261,36.782,2026-05-11T17:33:08+00:00,P0,11
4977,DHT22,76,-1.261,36.782,2026-05-11T17:33:10+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-11T17:33:10+00:00,temperature,17.4
4931,DHT22,3981,-1.269,36.819,2026-05-11T17:33:20.813954+00:00,humidity,78.4
4931,DHT22,3981,-1.269,36.819,2026-05-11T17:33:20.813954+00:00,temperature,19.8
792,pms5003,3981,-1.269,36.819,2026-05-11T17:35:44.740153+00:00,P2,14.2
792,pms5003,3981,-1.269,36.819,2026-05-11T17:35:44.740153+00:00,P1,19.2
792,pms5003,3981,-1.269,36.819,2026-05-11T17:35:44.740153+00:00,P0,10.2
793,DHT22,3981,-1.269,36.819,2026-05-11T17:36:02.260394+00:00,humidity,99.9
793,DHT22,3981,-1.269,36.819,2026-05-11T17:36:02.260394+00:00,temperature,18.8
4901,DHT22,3967,-1.309,36.812,2026-05-11T17:36:25.161953+00:00,humidity,99.9
4901,DHT22,3967,-1.309,36.812,2026-05-11T17:36:25.161953+00:00,temperature,18.7
4962,pms5003,76,-1.261,36.782,2026-05-11T17:37:31+00:00,P2,14
4962,pms5003,76,-1.261,36.782,2026-05-11T17:37:31+00:00,P1,16
4962,pms5003,76,-1.261,36.782,2026-05-11T17:37:31+00:00,P0,9
4963,DHT22,76,-1.261,36.782,2026-05-11T17:37:33+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-11T17:37:33+00:00,temperature,18.3
4976,pms5003,76,-1.261,36.782,2026-05-11T17:38:44+00:00,P2,10
4976,pms5003,76,-1.261,36.782,2026-05-11T17:38:44+00:00,P1,10
4976,pms5003,76,-1.261,36.782,2026-05-11T17:38:44+00:00,P0,6
4931,DHT22,3981,-1.269,36.819,2026-05-11T17:38:45.887359+00:00,humidity,79.6
4931,DHT22,3981,-1.269,36.819,2026-05-11T17:38:45.887359+00:00,temperature,19.5
4977,DHT22,76,-1.261,36.782,2026-05-11T17:38:46+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-11T17:38:46+00:00,temperature,17.3
793,DHT22,3981,-1.269,36.819,2026-05-11T17:41:29.991277+00:00,humidity,99.9
793,DHT22,3981,-1.269,36.819,2026-05-11T17:41:29.991277+00:00,temperature,18.6
4962,pms5003,76,-1.261,36.782,2026-05-11T17:43:07+00:00,P2,10
4962,pms5003,76,-1.261,36.782,2026-05-11T17:43:07+00:00,P1,10
4962,pms5003,76,-1.261,36.782,2026-05-11T17:43:07+00:00,P0,8
4963,DHT22,76,-1.261,36.782,2026-05-11T17:43:09+00:00,humidity,99.9
4963,DHT22,76,-1.261,36.782,2026-05-11T17:43:09+00:00,temperature,18.1
4930,pms5003,3981,-1.269,36.819,2026-05-11T17:44:04.287060+00:00,P2,16.4
4930,pms5003,3981,-1.269,36.819,2026-05-11T17:44:04.287060+00:00,P1,16.4
4930,pms5003,3981,-1.269,36.819,2026-05-11T17:44:04.287060+00:00,P0,11
4900,pms5003,3967,-1.309,36.812,2026-05-11T17:44:12.365397+00:00,P2,0.4
4900,pms5003,3967,-1.309,36.812,2026-05-11T17:44:12.365397+00:00,P1,0.4
4900,pms5003,3967,-1.309,36.812,2026-05-11T17:44:12.365397+00:00,P0,0.4
4976,pms5003,76,-1.261,36.782,2026-05-11T17:44:20+00:00,P2,15
4976,pms5003,76,-1.261,36.782,2026-05-11T17:44:20+00:00,P1,15
4976,pms5003,76,-1.261,36.782,2026-05-11T17:44:20+00:00,P0,9
4931,DHT22,3981,-1.269,36.819,2026-05-11T17:44:21.806334+00:00,humidity,81.2
4931,DHT22,3981,-1.269,36.819,2026-05-11T17:44:21.806334+00:00,temperature,19.3
4977,DHT22,76,-1.261,36.782,2026-05-11T17:44:22+00:00,humidity,99.9
4977,DHT22,76,-1.261,36.782,2026-05-11T17:44:22+00:00,temperature,17
4901,DHT22,3967,-1.309,36.812,2026-05-11T17:44:39.621451+00:00,humidity,99.9
4901,DHT22,3967,-1.309,36.812,2026-05-11T17:44:39.621451+00:00,temperature,18.5
