location,timestamp,P0,P1,P2,humidity,temperature
3981,2026-02-05 12:00:00+00:00,12.776470588235293,19.96764705882353,17.947058823529414,38.075,36.025
3981,2026-02-05 13:00:00+00:00,11.726470588235294,17.53235294117647,16.529411764705884,41.59411764705882,33.199999999999996
3981,2026-02-05 14:00:00+00:00,11.166666666666666,17.3625,16.275000000000002,45.50555555555556,31.53888888888889
3981,2026-02-05 15:00:00+00:00,10.263333333333332,16.386666666666667,14.389999999999999,44.85,28.271428571428572
3981,2026-02-05 16:00:00+00:00,13.540625,23.4125,20.609375,54.910000000000004,25.485
3981,2026-02-05 17:00:00+00:00,12.5,21.026666666666667,18.933333333333334,64.38888888888889,24.177777777777777
3981,2026-02-05 18:00:00+00:00,11.488666666666667,18.835333333333335,17.302,68.95,23.35
3981,2026-02-05 19:00:00+00:00,8.588235294117647,15.117647058823529,13.31764705882353,68.9235294117647,22.976470588235294
3981,2026-02-05 20:00:00+00:00,9.11111111111111,16.008333333333333,13.899999999999999,82.3153846153846,22.26153846153846
3981,2026-02-05 21:00:00+00:00,8.457894736842105,14.918421052631578,13.00263157894737,77.65714285714286,21.935714285714287
3981,2026-02-05 22:00:00+00:00,9.353571428571428,16.95,15.542857142857143,78.60000000000001,21.557142857142857
3981,2026-02-05 23:00:00+00:00,13.696428571428571,26.567857142857143,23.196428571428573,83.46666666666667,21.040000000000003
3981,2026-02-06 00:00:00+00:00,16.71333333333333,27.146666666666665,23.89,87.8875,20.16875
3981,2026-02-06 01:00:00+00:00,18.253333333333334,31.05,27.006666666666668,84.99375,19.66875
3981,2026-02-06 02:00:00+00:00,16.46470588235294,27.200000000000003,24.099999999999998,83.70625,19.44375
3981,2026-02-06 03:00:00+00:00,53.7325,92.9,84.091875,87.85714285714286,19.228571428571428
3981,2026-02-06 04:00:00+00:00,25.009999999999998,45.46666666666667,38.34666666666667,76.9625,21.46875
3981,2026-02-06 05:00:00+00:00,29.98611111111111,55.34166666666667,44.724999999999994,75.87857142857142,25.099999999999998
3981,2026-02-06 06:00:00+00:00,18.353333333333335,29.98,27.373333333333335,71.79230769230769,28.115384615384617
3981,2026-02-06 07:00:00+00:00,17.56875,28.14375,25.378125,59.2,32.025
3981,2026-02-06 08:00:00+00:00,15.915384615384616,25.96923076923077,23.6,54.733333333333334,33.91111111111111
3981,2026-02-06 09:00:00+00:00,13.299999999999999,21.017857142857142,18.90357142857143,44.9,34.74545454545454
3981,2026-02-06 10:00:00+00:00,11.295833333333334,17.558333333333334,16.3125,46.04,34.730000000000004
3981,2026-02-06 11:00:00+00:00,11.139999999999999,17.266666666666666,15.936666666666667,40.50555555555556,35.666666666666664
3981,2026-02-06 12:00:00+00:00,11.35,18.929411764705883,17.08529411764706,41.80555555555556,34.97222222222222
3981,2026-02-06 13:00:00+00:00,10.944999999999999,18.37,16.35,45.28,33.36
3981,2026-02-06 14:00:00+00:00,12.479166666666666,18.825,17.075,45.370588235294115,30.835294117647063
3981,2026-02-06 15:00:00+00:00,10.4825,16.4425,14.77,44.90714285714286,27.99285714285714
3981,2026-02-06 16:00:00+00:00,13.569999999999999,22.425,19.7425,58.40833333333333,25.166666666666668
3981,2026-02-06 17:00:00+00:00,17.06,27.7,24.970000000000002,62.8,24.173333333333336
3981,2026-02-06 18:00:00+00:00,17.989473684210527,32.08684210526316,28.257894736842104,69.40714285714286,23.057142857142857
3981,2026-02-06 19:00:00+00:00,15.278571428571428,24.575,23.357142857142858,75.12,22.56
3981,2026-02-06 20:00:00+00:00,13.635714285714286,23.125,21.389285714285712,76.42307692307692,22.092307692307692
3981,2026-02-06 21:00:00+00:00,11.128125,18.621875,16.2875,75.2625,22.175
3981,2026-02-06 22:00:00+00:00,10.7,18.27,16.794999999999998,78.85000000000001,21.708333333333332
3981,2026-02-06 23:00:00+00:00,8.92,16.473333333333333,14.74,74.8,21.71333333333333
3981,2026-02-07 00:00:00+00:00,10.745454545454546,17.463636363636365,16.245454545454546,83.25,20.908333333333335
3981,2026-02-07 03:00:00+00:00,21.008333333333333,32.59583333333333,28.854166666666668,79.60000000000001,20.185714285714287
3981,2026-02-07 04:00:00+00:00,16.27857142857143,26.303571428571427,24.24285714285714,75.45833333333333,21.849999999999998
3981,2026-02-07 05:00:00+00:00,12.83235294117647,21.370588235294118,19.029411764705884,69.02631578947368,26.957894736842107
3981,2026-02-07 06:00:00+00:00,9.097222222222221,15.319444444444445,13.88888888888889,54.2125,33.5875
3981,2026-02-07 07:00:00+00:00,11.48235294117647,18.011764705882353,16.61176470588235,49.85882352941176,35.48823529411764
3981,2026-02-07 08:00:00+00:00,11.986666666666668,19.44,17.90666666666667,46.62352941176471,38.411764705882355
3981,2026-02-07 09:00:00+00:00,11.508333333333333,18.508333333333333,16.724999999999998,43.361111111111114,38.650000000000006
3981,2026-02-07 10:00:00+00:00,18.46315789473684,30.159473684210525,27.087894736842102,40.76470588235294,38.4
3981,2026-02-07 11:00:00+00:00,12.843846153846155,19.636153846153846,18.186153846153847,35.375,38.28125
3981,2026-02-07 12:00:00+00:00,11.426470588235293,18.241176470588236,16.954705882352943,37.40769230769231,35.13846153846154
3981,2026-02-07 13:00:00+00:00,9.147058823529411,14.376470588235295,13.070588235294117,41.64,34.18666666666666
3981,2026-02-07 14:00:00+00:00,13.88529411764706,22.07,20.33823529411765,38.593333333333334,33.04666666666667
3981,2026-02-07 15:00:00+00:00,9.627777777777778,15.436111111111112,14.149999999999999,43.021428571428565,30.078571428571426
3981,2026-02-07 16:00:00+00:00,20.2875,33.578125,29.943749999999998,46.266666666666666,26.913333333333334
3981,2026-02-07 17:00:00+00:00,24.708947368421054,45.33526315789474,37.11421052631579,52.5125,25.36875
3981,2026-02-07 18:00:00+00:00,24.440625,44.865625,36.928125,59.15625,24.1625
3981,2026-02-07 19:00:00+00:00,19.5375,33.91875,30.209375,72.74117647058823,23.27058823529412
3981,2026-02-07 20:00:00+00:00,18.884615384615383,31.184615384615384,28.22307692307692,80.68125,22.95
3981,2026-02-07 21:00:00+00:00,17.538888888888888,30.03888888888889,26.841666666666665,78.34615384615384,22.53846153846154
3981,2026-02-07 22:00:00+00:00,16.989473684210527,29.057894736842105,26.099999999999998,79.27692307692308,22.299999999999997
3981,2026-02-07 23:00:00+00:00,9.83235294117647,18.13823529411765,16.352941176470587,80.28,22.06
3981,2026-02-08 00:00:00+00:00,8.950000000000001,16.238235294117647,14.51764705882353,80.13333333333334,21.46666666666667
3981,2026-02-08 01:00:00+00:00,11.08,19.883333333333333,17.596666666666668,84.15454545454546,21.536363636363635
3981,2026-02-08 02:00:00+00:00,12.4,21.58,19.586666666666666,85.26923076923077,20.66923076923077
3981,2026-02-08 03:00:00+00:00,15.403571428571428,27.04642857142857,23.835714285714285,83.38333333333334,20.22222222222222
3981,2026-02-08 04:00:00+00:00,14.25625,24.946875,22.925,79.64666666666668,21.720000000000002
3981,2026-02-08 05:00:00+00:00,17.063333333333336,30.053333333333335,27.166666666666668,80.35882352941178,22.5
3981,2026-02-08 06:00:00+00:00,14.9875,26.925,23.81,78.36428571428571,26.085714285714285
3981,2026-02-08 07:00:00+00:00,13.430769230769231,22.47923076923077,21.14076923076923,67.83333333333333,30.706666666666667
3981,2026-02-08 08:00:00+00:00,16.86818181818182,27.572727272727274,25.763636363636362,46.285714285714285,36.028571428571425
3981,2026-02-08 09:00:00+00:00,17.30666666666667,27.220000000000002,25.013333333333332,46.516666666666666,37.72222222222222
3981,2026-02-08 10:00:00+00:00,15.183333333333334,24.211111111111112,22.325000000000003,45.48333333333333,36.15
3981,2026-02-08 11:00:00+00:00,10.609375,17.8125,16.4125,46.04375,35.51875
3981,2026-02-08 12:00:00+00:00,8.653125,14.883125,13.451875000000001,39.82142857142857,35.542857142857144
3981,2026-02-08 13:00:00+00:00,9.655882352941177,16.376470588235293,14.964705882352941,43.723076923076924,34.753846153846155
3981,2026-02-08 14:00:00+00:00,10.714705882352941,19.00294117647059,17.13823529411765,48.725,31.35625
3981,2026-02-08 15:00:00+00:00,10.343333333333334,18.813333333333333,16.526666666666667,56.766666666666666,27.993333333333332
3981,2026-02-08 16:00:00+00:00,11.624666666666666,21.038,18.506666666666668,65.40625,25.2875
3981,2026-02-08 17:00:00+00:00,11.835,20.043333333333333,18.285555555555554,79.38181818181819,24.39090909090909
3981,2026-02-08 18:00:00+00:00,10.373333333333333,17.69333333333333,16.366666666666667,72.53846153846153,23.853846153846156
3981,2026-02-08 19:00:00+00:00,9.76923076923077,17.661538461538463,15.323076923076922,82.88333333333334,22.858333333333334
3981,2026-02-08 20:00:00+00:00,8.04375,15.48125,13.378125,80.88125000000001,22.3625
3981,2026-02-08 21:00:00+00:00,6.28,11.566666666666666,10.106666666666666,77.15714285714286,22.17142857142857
3981,2026-02-08 22:00:00+00:00,7.044736842105263,12.094736842105263,10.963157894736844,88.1857142857143,21.400000000000002
3981,2026-02-08 23:00:00+00:00,7.2875,13.103125,11.853125,83.13529411764705,21.341176470588238
3981,2026-02-09 00:00:00+00:00,7.533076923076924,14.383076923076922,12.675384615384615,83.26666666666667,20.926666666666666
3981,2026-02-09 03:00:00+00:00,17.138461538461538,30.088461538461537,26.234615384615385,87.10000000000001,19.75625
3981,2026-02-09 04:00:00+00:00,20.916666666666668,33.39666666666667,29.876666666666665,86.11333333333333,20.833333333333332
3981,2026-02-09 05:00:00+00:00,18.87,31.416666666666668,27.673333333333332,77.91764705882353,23.070588235294117
3981,2026-02-09 06:00:00+00:00,13.270000000000001,21.478,19.708000000000002,71.10000000000001,29.357142857142858
3981,2026-02-09 07:00:00+00:00,12.585294117647058,20.12470588235294,18.218823529411765,56.545,32.54
3981,2026-02-09 08:00:00+00:00,12.065333333333333,20.67866666666667,18.623333333333335,54.635714285714286,31.82857142857143
3981,2026-02-09 09:00:00+00:00,10.507142857142856,17.712142857142858,15.714285714285714,55.940000000000005,32.49333333333333
3981,2026-02-09 10:00:00+00:00,11.203333333333335,20.216666666666665,17.259999999999998,41.63076923076923,33.40769230769231
3981,2026-02-09 11:00:00+00:00,10.921764705882353,17.88235294117647,16.033529411764704,47.55,33.70625
3981,2026-02-09 12:00:00+00:00,12.0,20.34,18.220000000000002,45.82857142857143,33.00714285714286
3981,2026-02-09 13:00:00+00:00,8.52235294117647,14.714705882352941,13.065882352941177,39.62,32.5
3981,2026-02-09 14:00:00+00:00,10.836842105263159,18.08421052631579,15.978947368421053,44.28666666666666,30.466666666666665
3981,2026-02-09 15:00:00+00:00,11.059375,17.25625,16.05,44.27222222222222,27.700000000000003
3981,2026-02-09 16:00:00+00:00,13.59375,21.728125,19.359375,50.27777777777778,24.816666666666666
3981,2026-02-09 17:00:00+00:00,15.834210526315792,27.160526315789472,23.83421052631579,54.22666666666667,23.62
3981,2026-02-09 18:00:00+00:00,13.7375,23.971875,21.584375,60.03333333333333,22.23888888888889
3981,2026-02-09 19:00:00+00:00,12.2,21.206666666666667,19.57,65.725,21.55
3981,2026-02-09 20:00:00+00:00,13.08125,21.4375,19.525,67.71666666666667,21.677777777777777
3981,2026-02-09 21:00:00+00:00,12.8,22.802500000000002,20.035,71.55714285714285,21.42142857142857
3981,2026-02-09 22:00:00+00:00,13.542105263157895,22.589473684210525,20.836842105263155,74.99444444444445,21.283333333333335
3981,2026-02-09 23:00:00+00:00,10.232142857142858,18.542857142857144,16.303571428571427,74.73157894736842,21.068421052631578
3981,2026-02-10 00:00:00+00:00,14.764285714285716,25.935714285714287,23.292857142857144,77.87777777777778,20.33888888888889
3981,2026-02-10 01:00:00+00:00,16.685714285714287,27.164285714285715,24.414285714285715,75.67894736842106,20.099999999999998
3981,2026-02-10 02:00:00+00:00,15.98076923076923,25.426923076923078,22.903846153846153,76.77499999999999,20.166666666666668
3981,2026-02-10 03:00:00+00:00,32.769444444444446,57.208333333333336,46.40555555555555,78.49230769230769,19.107692307692307
3981,2026-02-10 04:00:00+00:00,21.075,37.50416666666667,32.574999999999996,69.51764705882353,22.48235294117647
3981,2026-02-10 05:00:00+00:00,16.788235294117644,26.120588235294118,24.347058823529412,58.362500000000004,29.7625
3981,2026-02-10 06:00:00+00:00,15.473809523809523,25.140476190476193,22.83809523809524,57.06153846153846,30.700000000000003
3981,2026-02-10 07:00:00+00:00,16.360714285714288,27.652142857142856,24.215714285714284,49.72666666666667,32.7
3981,2026-02-10 08:00:00+00:00,12.996666666666666,21.68,19.386666666666667,43.721428571428575,34.42142857142857
3981,2026-02-10 09:00:00+00:00,10.98611111111111,19.130555555555556,17.049999999999997,48.43,33.54
3981,2026-02-10 10:00:00+00:00,11.705333333333332,19.817999999999998,17.752,38.3,34.16875
3981,2026-02-10 11:00:00+00:00,10.259375,17.1625,15.025,38.06666666666667,35.141666666666666
3981,2026-02-10 12:00:00+00:00,10.799999999999999,18.314285714285713,16.228571428571428,38.76363636363636,35.24545454545454
3981,2026-02-10 13:00:00+00:00,10.586111111111112,18.26111111111111,16.36111111111111,38.77333333333333,34.43333333333333
3981,2026-02-10 14:00:00+00:00,13.477272727272727,23.745454545454546,20.518181818181816,39.61818181818182,31.827272727272728
3981,2026-02-10 15:00:00+00:00,11.842307692307692,19.08076923076923,17.773076923076925,46.230000000000004,28.3
3981,2026-02-10 16:00:00+00:00,19.63421052631579,35.322105263157894,30.025263157894738,46.125,25.83125
3981,2026-02-10 17:00:00+00:00,24.753125,45.621875,37.634375,52.4375,24.33125
3981,2026-02-10 18:00:00+00:00,17.075,28.491666666666664,25.974999999999998,47.99090909090909,23.372727272727275
3981,2026-02-10 19:00:00+00:00,22.396666666666665,40.690000000000005,34.443333333333335,56.44285714285714,22.364285714285717
3981,2026-02-10 20:00:00+00:00,19.267857142857142,32.892857142857146,28.696428571428573,58.27333333333333,21.873333333333335
3981,2026-02-10 21:00:00+00:00,17.194117647058825,30.458823529411763,27.079411764705885,59.86363636363637,21.71818181818182
3981,2026-02-10 22:00:00+00:00,14.556666666666667,26.163333333333334,23.516666666666666,62.84285714285714,21.035714285714285
3981,2026-02-10 23:00:00+00:00,13.733125,25.591875,23.329375,64.68461538461538,20.215384615384615
3981,2026-02-11 00:00:00+00:00,12.987499999999999,25.298333333333332,21.698333333333334,70.78,19.86
3981,2026-02-11 02:00:00+00:00,38.17,70.03999999999999,55.19,70.63333333333334,18.400000000000002
3981,2026-02-11 03:00:00+00:00,72.23214285714286,92.125,84.81428571428572,71.42999999999999,17.759999999999998
3981,2026-02-11 04:00:00+00:00,29.0,52.2125,42.328125,69.39333333333335,22.913333333333334
3981,2026-02-11 05:00:00+00:00,20.349999999999998,34.773529411764706,30.476470588235294,52.593333333333334,29.58
3981,2026-02-11 06:00:00+00:00,19.876923076923074,33.47692307692308,30.323076923076922,43.75625,33.31875
3981,2026-02-11 07:00:00+00:00,17.391176470588235,31.452941176470592,28.073529411764707,43.90526315789474,34.757894736842104
3981,2026-02-11 08:00:00+00:00,16.716666666666665,29.65833333333333,26.400000000000002,43.93157894736842,34.60526315789474
3981,2026-02-11 09:00:00+00:00,14.305882352941175,24.758823529411764,22.623529411764707,40.25,34.40555555555555
3981,2026-02-11 10:00:00+00:00,12.073529411764707,21.55,19.38823529411765,35.34444444444445,35.105555555555554
3981,2026-02-11 11:00:00+00:00,12.26764705882353,22.970588235294116,20.48235294117647,40.7,35.04666666666667
3981,2026-02-11 12:00:00+00:00,12.425,21.578125,19.421875,41.986666666666665,33.88
3981,2026-02-11 13:00:00+00:00,13.76923076923077,24.31,21.46153846153846,37.223076923076924,34.36923076923077
3981,2026-02-11 14:00:00+00:00,12.858333333333334,22.116666666666664,20.133333333333336,41.371428571428574,32.08571428571428
3981,2026-02-11 15:00:00+00:00,14.4875,25.496875,22.446875,43.2,28.833333333333332
3981,2026-02-11 16:00:00+00:00,17.783333333333335,31.325,27.8625,50.775,25.86875
3981,2026-02-11 17:00:00+00:00,18.475,33.3825,29.517500000000002,50.7,24.315384615384616
3981,2026-02-11 18:00:00+00:00,19.11,34.03,29.775,56.150000000000006,22.950000000000003
3981,2026-02-11 19:00:00+00:00,22.828125,41.4375,34.434375,53.78666666666666,22.32
3981,2026-02-11 20:00:00+00:00,26.72142857142857,48.82142857142857,40.15,57.331250000000004,21.54375
3981,2026-02-11 21:00:00+00:00,22.690625,40.503125,34.284375,63.30769230769231,20.661538461538463
3981,2026-02-11 22:00:00+00:00,19.178125,35.459375,30.859375,63.34,20.053333333333335
3981,2026-02-11 23:00:00+00:00,18.291666666666668,32.09166666666667,28.494444444444444,67.78666666666666,19.48
3981,2026-02-12 00:00:00+00:00,15.50294117647059,27.96764705882353,25.11764705882353,63.79230769230769,19.307692307692307
3981,2026-02-12 01:00:00+00:00,15.453846153846154,29.43846153846154,25.95384615384615,70.31333333333333,19.046666666666667
3981,2026-02-12 02:00:00+00:00,56.166153846153854,79.06076923076922,70.77461538461537,73.11875,18.056250000000002
3981,2026-02-12 03:00:00+00:00,99.71470588235294,118.3264705882353,111.73411764705882,77.05833333333334,17.791666666666668
3981,2026-02-12 04:00:00+00:00,21.390625,39.203125,33.11875,64.17142857142856,22.521428571428572
3981,2026-02-12 05:00:00+00:00,18.586666666666666,32.49,29.196666666666665,54.76,29.18
3981,2026-02-12 06:00:00+00:00,17.29642857142857,30.196428571428573,26.97142857142857,50.7,32.02
3981,2026-02-12 07:00:00+00:00,15.728947368421053,27.3,25.007894736842104,44.176923076923075,35.02307692307692
3981,2026-02-12 08:00:00+00:00,15.095833333333333,28.325,24.954166666666666,39.4625,36.15
3981,2026-02-12 09:00:00+00:00,16.66764705882353,28.74,25.90294117647059,33.9,36.3375
3981,2026-02-12 10:00:00+00:00,16.54705882352941,29.211764705882352,26.564705882352943,31.650000000000002,36.86666666666667
3981,2026-02-12 11:00:00+00:00,13.307894736842105,23.678947368421053,21.19473684210526,39.2875,36.85
